ticker,ccy,date,PX_LAST
BISBGBR Index,GBP,2000-09-30,128.1
BISBGBR Index,GBP,2000-10-31,131.37
BISBGBR Index,GBP,2000-11-30,129.21
BISBGBR Index,GBP,2000-12-31,128.92
BISBGBR Index,GBP,2001-01-31,126.32
BISBGBR Index,GBP,2001-02-28,125.55
BISBGBR Index,GBP,2001-03-31,126.76
BISBGBR Index,GBP,2001-04-30,127.81
BISBGBR Index,GBP,2001-05-31,128.64
BISBGBR Index,GBP,2001-06-30,128.41
BISBGBR Index,GBP,2001-07-31,128.76
BISBGBR Index,GBP,2001-08-31,127.65
BISBGBR Index,GBP,2001-09-30,129.16
BISBGBR Index,GBP,2001-10-31,128.51
BISBGBR Index,GBP,2001-11-30,128.37
BISBGBR Index,GBP,2001-12-31,128.7
BISBGBR Index,GBP,2002-01-31,128.21
BISBGBR Index,GBP,2002-02-28,128.43
BISBGBR Index,GBP,2002-03-31,127.69
BISBGBR Index,GBP,2002-04-30,128.33
BISBGBR Index,GBP,2002-05-31,127.02
BISBGBR Index,GBP,2002-06-30,125.82
BISBGBR Index,GBP,2002-07-31,128.42
BISBGBR Index,GBP,2002-08-31,128.65
BISBGBR Index,GBP,2002-09-30,130.04
BISBGBR Index,GBP,2002-10-31,130.33
BISBGBR Index,GBP,2002-11-30,129.3
BISBGBR Index,GBP,2002-12-31,129.17
BISBGBR Index,GBP,2003-01-31,126.98
BISBGBR Index,GBP,2003-02-28,125.27
BISBGBR Index,GBP,2003-03-31,123.05
BISBGBR Index,GBP,2003-04-30,122.1
BISBGBR Index,GBP,2003-05-31,120.49
BISBGBR Index,GBP,2003-06-30,122.63
BISBGBR Index,GBP,2003-07-31,121.7
BISBGBR Index,GBP,2003-08-31,121.26
BISBGBR Index,GBP,2003-09-30,121.59
BISBGBR Index,GBP,2003-10-31,123
BISBGBR Index,GBP,2003-11-30,123.65
BISBGBR Index,GBP,2003-12-31,124.38
BISBGBR Index,GBP,2004-01-31,126.46
BISBGBR Index,GBP,2004-02-29,129.5
BISBGBR Index,GBP,2004-03-31,128.59
BISBGBR Index,GBP,2004-04-30,128.4
BISBGBR Index,GBP,2004-05-31,127.95
BISBGBR Index,GBP,2004-06-30,129.53
BISBGBR Index,GBP,2004-07-31,129.35
BISBGBR Index,GBP,2004-08-31,128.56
BISBGBR Index,GBP,2004-09-30,126.24
BISBGBR Index,GBP,2004-10-31,124.94
BISBGBR Index,GBP,2004-11-30,124.9
BISBGBR Index,GBP,2004-12-31,127.14
BISBGBR Index,GBP,2005-01-31,124.86
BISBGBR Index,GBP,2005-02-28,125.67
BISBGBR Index,GBP,2005-03-31,125.71
BISBGBR Index,GBP,2005-04-30,126.79
BISBGBR Index,GBP,2005-05-31,125.95
BISBGBR Index,GBP,2005-06-30,126.76
BISBGBR Index,GBP,2005-07-31,123.1
BISBGBR Index,GBP,2005-08-31,124.07
BISBGBR Index,GBP,2005-09-30,124.85
BISBGBR Index,GBP,2005-10-31,123.46
BISBGBR Index,GBP,2005-11-30,123.38
BISBGBR Index,GBP,2005-12-31,123.52
BISBGBR Index,GBP,2006-01-31,122.05
BISBGBR Index,GBP,2006-02-28,121.99
BISBGBR Index,GBP,2006-03-31,121.07
BISBGBR Index,GBP,2006-04-30,120.95
BISBGBR Index,GBP,2006-05-31,125.03
BISBGBR Index,GBP,2006-06-30,124.95
BISBGBR Index,GBP,2006-07-31,124.69
BISBGBR Index,GBP,2006-08-31,127.42
BISBGBR Index,GBP,2006-09-30,127.63
BISBGBR Index,GBP,2006-10-31,127.8
BISBGBR Index,GBP,2006-11-30,128.32
BISBGBR Index,GBP,2006-12-31,129.84
BISBGBR Index,GBP,2007-01-31,130.17
BISBGBR Index,GBP,2007-02-28,129.6
BISBGBR Index,GBP,2007-03-31,127.71
BISBGBR Index,GBP,2007-04-30,128.14
BISBGBR Index,GBP,2007-05-31,127.46
BISBGBR Index,GBP,2007-06-30,128.36
BISBGBR Index,GBP,2007-07-31,128.39
BISBGBR Index,GBP,2007-08-31,127.85
BISBGBR Index,GBP,2007-09-30,126.04
BISBGBR Index,GBP,2007-10-31,125.24
BISBGBR Index,GBP,2007-11-30,123.69
BISBGBR Index,GBP,2007-12-31,121.74
BISBGBR Index,GBP,2008-01-31,116.39
BISBGBR Index,GBP,2008-02-29,115.73
BISBGBR Index,GBP,2008-03-31,113.99
BISBGBR Index,GBP,2008-04-30,111.97
BISBGBR Index,GBP,2008-05-31,112
BISBGBR Index,GBP,2008-06-30,112.27
BISBGBR Index,GBP,2008-07-31,112.02
BISBGBR Index,GBP,2008-08-31,111.03
BISBGBR Index,GBP,2008-09-30,109.32
BISBGBR Index,GBP,2008-10-31,108.93
BISBGBR Index,GBP,2008-11-30,102.48
BISBGBR Index,GBP,2008-12-31,96.64
BISBGBR Index,GBP,2009-01-31,94.23
BISBGBR Index,GBP,2009-02-28,97.49
BISBGBR Index,GBP,2009-03-31,95.16
BISBGBR Index,GBP,2009-04-30,97.09
BISBGBR Index,GBP,2009-05-31,99.43
BISBGBR Index,GBP,2009-06-30,103.86
BISBGBR Index,GBP,2009-07-31,103.59
BISBGBR Index,GBP,2009-08-31,103.55
BISBGBR Index,GBP,2009-09-30,100.75
BISBGBR Index,GBP,2009-10-31,98.36
BISBGBR Index,GBP,2009-11-30,100.52
BISBGBR Index,GBP,2009-12-31,99.98
BISBGBR Index,GBP,2010-01-31,100.52
BISBGBR Index,GBP,2010-02-28,99.66
BISBGBR Index,GBP,2010-03-31,96.08
BISBGBR Index,GBP,2010-04-30,98.51
BISBGBR Index,GBP,2010-05-31,98.46
BISBGBR Index,GBP,2010-06-30,101.05
BISBGBR Index,GBP,2010-07-31,101.45
BISBGBR Index,GBP,2010-08-31,103.29
BISBGBR Index,GBP,2010-09-30,101.11
BISBGBR Index,GBP,2010-10-31,98.69
BISBGBR Index,GBP,2010-11-30,100.62
BISBGBR Index,GBP,2010-12-31,100.56
BISBGBR Index,GBP,2011-01-31,100.89
BISBGBR Index,GBP,2011-02-28,102.14
BISBGBR Index,GBP,2011-03-31,100.13
BISBGBR Index,GBP,2011-04-30,99.84
BISBGBR Index,GBP,2011-05-31,99.99
BISBGBR Index,GBP,2011-06-30,98.87
BISBGBR Index,GBP,2011-07-31,98.74
BISBGBR Index,GBP,2011-08-31,100.32
BISBGBR Index,GBP,2011-09-30,100.2
BISBGBR Index,GBP,2011-10-31,100.37
BISBGBR Index,GBP,2011-11-30,101.63
BISBGBR Index,GBP,2011-12-31,102.46
BISBGBR Index,GBP,2012-01-31,102.02
BISBGBR Index,GBP,2012-02-29,102.02
BISBGBR Index,GBP,2012-03-31,102.04
BISBGBR Index,GBP,2012-04-30,103.84
BISBGBR Index,GBP,2012-05-31,105.36
BISBGBR Index,GBP,2012-06-30,104.21
BISBGBR Index,GBP,2012-07-31,105.65
BISBGBR Index,GBP,2012-08-31,105.79
BISBGBR Index,GBP,2012-09-30,105.92
BISBGBR Index,GBP,2012-10-31,105.48
BISBGBR Index,GBP,2012-11-30,105.79
BISBGBR Index,GBP,2012-12-31,105.86
BISBGBR Index,GBP,2013-01-31,103.83
BISBGBR Index,GBP,2013-02-28,100.9
BISBGBR Index,GBP,2013-03-31,99.87
BISBGBR Index,GBP,2013-04-30,101.35
BISBGBR Index,GBP,2013-05-31,101.8
BISBGBR Index,GBP,2013-06-30,102.29
BISBGBR Index,GBP,2013-07-31,101.13
BISBGBR Index,GBP,2013-08-31,102.65
